from_candidate,to_candidate,from_method,to_method,structural_distance,max_normalized_component_distance,from_structural_safety_score,to_structural_safety_score,to_minus_from_structural_safety,total_relative_delta_norm_delta,routed_relative_delta_norm_delta,routed_max_tensor_relative_delta_delta,routed_gt_0_65_delta,attention_changed_delta,router_changed_delta
layer_chunk,tail_trimmed,qwen3_moe_layer_chunk_candidate,qwen3_moe_tail_trimmed_expert_only_candidate,0.004419975697408472,0.007820241089909086,0.9289446385321238,0.9314648784066032,0.0025202398744793575,-0.0003089848648867022,-0.0003196409099895381,5.0317878315109255e-05,-9,0,0
tail_trimmed,layer_chunk,qwen3_moe_tail_trimmed_expert_only_candidate,qwen3_moe_layer_chunk_candidate,0.004419975697408472,0.007820241089909086,0.9314648784066032,0.9289446385321238,-0.0025202398744793575,0.0003089848648867022,0.0003196409099895381,-5.0317878315109255e-05,9,0,0
subspace_scaled,unified_mechanism,qwen3_moe_subspace_scaled_candidate,qwen3_moe_unified_mechanism_candidate,0.015131454328788577,0.02935719925956053,0.9892989752314326,0.9741675209026441,-0.015131454328788485,0.0008490050585907849,0.0008782849270406179,0.020413857106682864,0,0,0
unified_mechanism,subspace_scaled,qwen3_moe_unified_mechanism_candidate,qwen3_moe_subspace_scaled_candidate,0.015131454328788577,0.02935719925956053,0.9741675209026441,0.9892989752314326,0.015131454328788485,-0.0008490050585907849,-0.0008782849270406179,-0.020413857106682864,0,0,0
mechanistic_unified,unified_mechanism,qwen3_moe_mechanistic_unified_candidate,qwen3_moe_unified_mechanism_candidate,0.02086161786719071,0.04770676967458948,0.988643592739873,0.9741675209026441,-0.014476071837228877,0.0021528883465572746,0.002227135592715118,-0.005221557609000782,0,0,0
unified_mechanism,mechanistic_unified,qwen3_moe_unified_mechanism_candidate,qwen3_moe_mechanistic_unified_candidate,0.02086161786719071,0.04770676967458948,0.9741675209026441,0.988643592739873,0.014476071837228877,-0.0021528883465572746,-0.002227135592715118,0.005221557609000782,0,0,0
mechanistic_unified,subspace_scaled,qwen3_moe_mechanistic_unified_candidate,qwen3_moe_subspace_scaled_candidate,0.022057432028694347,0.046071647293069916,0.988643592739873,0.9892989752314326,0.0006553824915596085,0.0013038832879664897,0.0013488506656745003,-0.025635414715683646,0,0,0
subspace_scaled,mechanistic_unified,qwen3_moe_subspace_scaled_candidate,qwen3_moe_mechanistic_unified_candidate,0.022057432028694347,0.046071647293069916,0.9892989752314326,0.988643592739873,-0.0006553824915596085,-0.0013038832879664897,-0.0013488506656745003,0.025635414715683646,0,0,0
tail_trimmed,unified_mechanism,qwen3_moe_tail_trimmed_expert_only_candidate,qwen3_moe_unified_mechanism_candidate,0.0427026424960409,0.08559414404835312,0.9314648784066032,0.9741675209026441,0.04270264249604094,-0.002766890557860474,-0.002862313065335076,-0.006241293501963674,-80,0,0
unified_mechanism,tail_trimmed,qwen3_moe_unified_mechanism_candidate,qwen3_moe_tail_trimmed_expert_only_candidate,0.0427026424960409,0.08559414404835312,0.9741675209026441,0.9314648784066032,-0.04270264249604094,0.002766890557860474,0.002862313065335076,0.006241293501963674,80,0,0
layer_chunk,unified_mechanism,qwen3_moe_layer_chunk_candidate,qwen3_moe_unified_mechanism_candidate,0.045222882370520315,0.07777390295844404,0.9289446385321238,0.9741675209026441,0.0452228823705203,-0.0030758754227471763,-0.003181953975324614,-0.006190975623648565,-89,0,0
unified_mechanism,layer_chunk,qwen3_moe_unified_mechanism_candidate,qwen3_moe_layer_chunk_candidate,0.045222882370520315,0.07777390295844404,0.9741675209026441,0.9289446385321238,-0.0452228823705203,0.0030758754227471763,0.003181953975324614,0.006190975623648565,89,0,0
layer_chunk,searched_no_gt065,qwen3_moe_layer_chunk_candidate,qwen3_moe_searched_no_gt065_max_retention_candidate,0.0520016454028538,0.13494809688581316,0.9289446385321238,0.87694299312927,-0.05200164540285379,0.004140548806901512,0.0042833450401507656,4.890788827416337e-05,156,0,0
searched_no_gt065,layer_chunk,qwen3_moe_searched_no_gt065_max_retention_candidate,qwen3_moe_layer_chunk_candidate,0.0520016454028538,0.13494809688581316,0.87694299312927,0.9289446385321238,0.05200164540285379,-0.004140548806901512,-0.0042833450401507656,-4.890788827416337e-05,-156,0,0
searched_no_gt065,tail_trimmed,qwen3_moe_searched_no_gt065_max_retention_candidate,qwen3_moe_tail_trimmed_expert_only_candidate,0.05452252635558893,0.14273356401384082,0.87694299312927,0.9314648784066032,0.05452188527733315,-0.004449533671788214,-0.004602985950140304,1.4099900409458854e-06,-165,0,0
tail_trimmed,searched_no_gt065,qwen3_moe_tail_trimmed_expert_only_candidate,qwen3_moe_searched_no_gt065_max_retention_candidate,0.05452252635558893,0.14273356401384082,0.9314648784066032,0.87694299312927,-0.05452188527733315,0.004449533671788214,0.004602985950140304,-1.4099900409458854e-06,165,0,0
mechanistic_unified,tail_trimmed,qwen3_moe_mechanistic_unified_candidate,qwen3_moe_tail_trimmed_expert_only_candidate,0.0571787143332698,0.10901947582106951,0.988643592739873,0.9314648784066032,-0.05717871433326982,0.004919778904417749,0.005089448658050194,0.001019735892962892,80,0,0
tail_trimmed,mechanistic_unified,qwen3_moe_tail_trimmed_expert_only_candidate,qwen3_moe_mechanistic_unified_candidate,0.0571787143332698,0.10901947582106951,0.9314648784066032,0.988643592739873,0.05717871433326982,-0.004919778904417749,-0.005089448658050194,-0.001019735892962892,-80,0,0
subspace_scaled,tail_trimmed,qwen3_moe_subspace_scaled_candidate,qwen3_moe_tail_trimmed_expert_only_candidate,0.057834096824829484,0.11495134330791365,0.9892989752314326,0.9314648784066032,-0.05783409682482943,0.003615895616451259,0.003740597992375694,0.02665515060864654,80,0,0
tail_trimmed,subspace_scaled,qwen3_moe_tail_trimmed_expert_only_candidate,qwen3_moe_subspace_scaled_candidate,0.057834096824829484,0.11495134330791365,0.9314648784066032,0.9892989752314326,0.05783409682482943,-0.003615895616451259,-0.003740597992375694,-0.02665515060864654,-80,0,0
layer_chunk,mechanistic_unified,qwen3_moe_layer_chunk_candidate,qwen3_moe_mechanistic_unified_candidate,0.059698954207749205,0.11586640302268494,0.9289446385321238,0.988643592739873,0.05969895420774918,-0.005228763769304451,-0.005409089568039732,-0.0009694180146477827,-89,0,0
mechanistic_unified,layer_chunk,qwen3_moe_mechanistic_unified_candidate,qwen3_moe_layer_chunk_candidate,0.059698954207749205,0.11586640302268494,0.988643592739873,0.9289446385321238,-0.05969895420774918,0.005228763769304451,0.005409089568039732,0.0009694180146477827,89,0,0
layer_chunk,subspace_scaled,qwen3_moe_layer_chunk_candidate,qwen3_moe_subspace_scaled_candidate,0.06035433669930889,0.10713110221800456,0.9289446385321238,0.9892989752314326,0.060354336699308786,-0.003924880481337961,-0.004060238902365232,-0.02660483273033143,-89,0,0
subspace_scaled,layer_chunk,qwen3_moe_subspace_scaled_candidate,qwen3_moe_layer_chunk_candidate,0.06035433669930889,0.10713110221800456,0.9892989752314326,0.9289446385321238,-0.060354336699308786,0.003924880481337961,0.004060238902365232,0.02660483273033143,89,0,0
expert_only,searched_no_gt065,qwen3_moe_expert_only_trust_region_candidate,qwen3_moe_searched_no_gt065_max_retention_candidate,0.06314111479821642,0.14199936020412654,0.8394373152790531,0.87694299312927,0.03750567785021697,0.0015617951803269525,0.0016156572356385013,-0.09994046470124329,-121,0,0
searched_no_gt065,expert_only,qwen3_moe_searched_no_gt065_max_retention_candidate,qwen3_moe_expert_only_trust_region_candidate,0.06314111479821642,0.14199936020412654,0.87694299312927,0.8394373152790531,-0.03750567785021697,-0.0015617951803269525,-0.0016156572356385013,0.09994046470124329,121,0,0
expert_only,layer_chunk,qwen3_moe_expert_only_trust_region_candidate,qwen3_moe_layer_chunk_candidate,0.08950732325307074,0.23961937716262977,0.8394373152790531,0.9289446385321238,0.08950732325307076,-0.002578753626574559,-0.0026676878045122643,-0.09998937258951746,-277,0,0
layer_chunk,expert_only,qwen3_moe_layer_chunk_candidate,qwen3_moe_expert_only_trust_region_candidate,0.08950732325307074,0.23961937716262977,0.9289446385321238,0.8394373152790531,-0.08950732325307076,0.002578753626574559,0.0026676878045122643,0.09998937258951746,277,0,0
expert_only,trust_region,qwen3_moe_expert_only_trust_region_candidate,qwen3_moe_trust_region_candidate,0.09108381638699015,1.0,0.8394373152790531,0.7483534988920628,-0.09108381638699026,0.0026275270880279644,0.0,0.0,0,288,0
trust_region,expert_only,qwen3_moe_trust_region_candidate,qwen3_moe_expert_only_trust_region_candidate,0.09108381638699015,1.0,0.7483534988920628,0.8394373152790531,0.09108381638699026,-0.0026275270880279644,0.0,0.0,0,-288,0
expert_only,tail_trimmed,qwen3_moe_expert_only_trust_region_candidate,qwen3_moe_tail_trimmed_expert_only_candidate,0.09202756312755016,0.24740484429065746,0.8394373152790531,0.9314648784066032,0.09202756312755012,-0.0028877384914612614,-0.0029873287145018024,-0.09993905471120235,-286,0,0
tail_trimmed,expert_only,qwen3_moe_tail_trimmed_expert_only_candidate,qwen3_moe_expert_only_trust_region_candidate,0.09202756312755016,0.24740484429065746,0.9314648784066032,0.8394373152790531,-0.09202756312755012,0.0028877384914612614,0.0029873287145018024,0.09993905471120235,286,0,0
searched_no_gt065,unified_mechanism,qwen3_moe_searched_no_gt065_max_retention_candidate,qwen3_moe_unified_mechanism_candidate,0.0972245277733741,0.21193771626297578,0.87694299312927,0.9741675209026441,0.09722452777337409,-0.007216424229648688,-0.0074652990154753796,-0.006239883511922728,-245,0,0
unified_mechanism,searched_no_gt065,qwen3_moe_unified_mechanism_candidate,qwen3_moe_searched_no_gt065_max_retention_candidate,0.0972245277733741,0.21193771626297578,0.9741675209026441,0.87694299312927,-0.09722452777337409,0.007216424229648688,0.0074652990154753796,0.006239883511922728,245,0,0
mechanistic_unified,searched_no_gt065,qwen3_moe_mechanistic_unified_candidate,qwen3_moe_searched_no_gt065_max_retention_candidate,0.111700599610603,0.21193771626297578,0.988643592739873,0.87694299312927,-0.11170059961060297,0.009369312576205963,0.009692434608190498,0.001018325902921946,245,0,0
searched_no_gt065,mechanistic_unified,qwen3_moe_searched_no_gt065_max_retention_candidate,qwen3_moe_mechanistic_unified_candidate,0.111700599610603,0.21193771626297578,0.87694299312927,0.988643592739873,0.11170059961060297,-0.009369312576205963,-0.009692434608190498,-0.001018325902921946,-245,0,0
searched_no_gt065,subspace_scaled,qwen3_moe_searched_no_gt065_max_retention_candidate,qwen3_moe_subspace_scaled_candidate,0.11235598210216269,0.21193771626297578,0.87694299312927,0.9892989752314326,0.11235598210216258,-0.008065429288239473,-0.008343583942515997,-0.026653740618605593,-245,0,0
subspace_scaled,searched_no_gt065,qwen3_moe_subspace_scaled_candidate,qwen3_moe_searched_no_gt065_max_retention_candidate,0.11235598210216269,0.21193771626297578,0.9892989752314326,0.87694299312927,-0.11235598210216258,0.008065429288239473,0.008343583942515997,0.026653740618605593,245,0,0
expert_only,unified_mechanism,qwen3_moe_expert_only_trust_region_candidate,qwen3_moe_unified_mechanism_candidate,0.13473020562359106,0.3166089965397924,0.8394373152790531,0.9741675209026441,0.13473020562359106,-0.0056546290493217355,-0.005849641779836878,-0.10618034821316602,-366,0,0
unified_mechanism,expert_only,qwen3_moe_unified_mechanism_candidate,qwen3_moe_expert_only_trust_region_candidate,0.13473020562359106,0.3166089965397924,0.9741675209026441,0.8394373152790531,-0.13473020562359106,0.0056546290493217355,0.005849641779836878,0.10618034821316602,366,0,0
searched_no_gt065,trust_region,qwen3_moe_searched_no_gt065_max_retention_candidate,qwen3_moe_trust_region_candidate,0.14104854865297375,1.0,0.87694299312927,0.7483534988920628,-0.12858949423720722,0.001065731907701012,-0.0016156572356385013,0.09994046470124329,121,288,0
trust_region,searched_no_gt065,qwen3_moe_trust_region_candidate,qwen3_moe_searched_no_gt065_max_retention_candidate,0.14104854865297375,1.0,0.7483534988920628,0.87694299312927,0.12858949423720722,-0.001065731907701012,0.0016156572356385013,-0.09994046470124329,-121,-288,0
expert_only,mechanistic_unified,qwen3_moe_expert_only_trust_region_candidate,qwen3_moe_mechanistic_unified_candidate,0.14920627746082,0.3166089965397924,0.8394373152790531,0.988643592739873,0.14920627746081994,-0.00780751739587901,-0.008076777372551996,-0.10095879060416524,-366,0,0
mechanistic_unified,expert_only,qwen3_moe_mechanistic_unified_candidate,qwen3_moe_expert_only_trust_region_candidate,0.14920627746082,0.3166089965397924,0.988643592739873,0.8394373152790531,-0.14920627746081994,0.00780751739587901,0.008076777372551996,0.10095879060416524,366,0,0
expert_only,subspace_scaled,qwen3_moe_expert_only_trust_region_candidate,qwen3_moe_subspace_scaled_candidate,0.14986165995237966,0.3166089965397924,0.8394373152790531,0.9892989752314326,0.14986165995237954,-0.00650363410791252,-0.006727926706877496,-0.12659420531984888,-366,0,0
subspace_scaled,expert_only,qwen3_moe_subspace_scaled_candidate,qwen3_moe_expert_only_trust_region_candidate,0.14986165995237966,0.3166089965397924,0.9892989752314326,0.8394373152790531,-0.14986165995237954,0.00650363410791252,0.006727926706877496,0.12659420531984888,366,0,0
layer_chunk,trust_region,qwen3_moe_layer_chunk_candidate,qwen3_moe_trust_region_candidate,0.1805911396400609,1.0,0.9289446385321238,0.7483534988920628,-0.18059113964006102,0.005206280714602524,0.0026676878045122643,0.09998937258951746,277,288,0
trust_region,layer_chunk,qwen3_moe_trust_region_candidate,qwen3_moe_layer_chunk_candidate,0.1805911396400609,1.0,0.7483534988920628,0.9289446385321238,0.18059113964006102,-0.005206280714602524,-0.0026676878045122643,-0.09998937258951746,-277,-288,0
tail_trimmed,trust_region,qwen3_moe_tail_trimmed_expert_only_candidate,qwen3_moe_trust_region_candidate,0.18311137951454032,1.0,0.9314648784066032,0.7483534988920628,-0.18311137951454037,0.005515265579489226,0.0029873287145018024,0.09993905471120235,286,288,0
trust_region,tail_trimmed,qwen3_moe_trust_region_candidate,qwen3_moe_tail_trimmed_expert_only_candidate,0.18311137951454032,1.0,0.7483534988920628,0.9314648784066032,0.18311137951454037,-0.005515265579489226,-0.0029873287145018024,-0.09993905471120235,-286,-288,0
trust_region,unified_mechanism,qwen3_moe_trust_region_candidate,qwen3_moe_unified_mechanism_candidate,0.22581402201058123,1.0,0.7483534988920628,0.9741675209026441,0.22581402201058132,-0.0082821561373497,-0.005849641779836878,-0.10618034821316602,-366,-288,0
unified_mechanism,trust_region,qwen3_moe_unified_mechanism_candidate,qwen3_moe_trust_region_candidate,0.22581402201058123,1.0,0.9741675209026441,0.7483534988920628,-0.22581402201058132,0.0082821561373497,0.005849641779836878,0.10618034821316602,366,288,0
mechanistic_unified,trust_region,qwen3_moe_mechanistic_unified_candidate,qwen3_moe_trust_region_candidate,0.24029009384781014,1.0,0.988643592739873,0.7483534988920628,-0.2402900938478102,0.010435044483906974,0.008076777372551996,0.10095879060416524,366,288,0
trust_region,mechanistic_unified,qwen3_moe_trust_region_candidate,qwen3_moe_mechanistic_unified_candidate,0.24029009384781014,1.0,0.7483534988920628,0.988643592739873,0.2402900938478102,-0.010435044483906974,-0.008076777372551996,-0.10095879060416524,-366,-288,0
subspace_scaled,trust_region,qwen3_moe_subspace_scaled_candidate,qwen3_moe_trust_region_candidate,0.2409454763393698,1.0,0.9892989752314326,0.7483534988920628,-0.2409454763393698,0.009131161195940485,0.006727926706877496,0.12659420531984888,366,288,0
trust_region,subspace_scaled,qwen3_moe_trust_region_candidate,qwen3_moe_subspace_scaled_candidate,0.2409454763393698,1.0,0.7483534988920628,0.9892989752314326,0.2409454763393698,-0.009131161195940485,-0.006727926706877496,-0.12659420531984888,-366,-288,0
audit_gated,trust_region,qwen3_moe_audit_gated_candidate,qwen3_moe_trust_region_candidate,0.2448554659821506,0.6747404844290656,0.5034980329099124,0.7483534988920628,0.24485546598215047,-0.015183046145352458,-0.015864612457633986,-1.9838573301345086e-05,-780,0,0
trust_region,audit_gated,qwen3_moe_trust_region_candidate,qwen3_moe_audit_gated_candidate,0.2448554659821506,0.6747404844290656,0.7483534988920628,0.5034980329099124,-0.24485546598215047,0.015183046145352458,0.015864612457633986,1.9838573301345086e-05,780,0,0
audit_gated,expert_only,qwen3_moe_audit_gated_candidate,qwen3_moe_expert_only_trust_region_candidate,0.3359392823691407,1.0,0.5034980329099124,0.8394373152790531,0.3359392823691407,-0.017810573233380422,-0.015864612457633986,-1.9838573301345086e-05,-780,-288,0
expert_only,audit_gated,qwen3_moe_expert_only_trust_region_candidate,qwen3_moe_audit_gated_candidate,0.3359392823691407,1.0,0.8394373152790531,0.5034980329099124,-0.3359392823691407,0.017810573233380422,0.015864612457633986,1.9838573301345086e-05,780,288,0
audit_gated,searched_no_gt065,qwen3_moe_audit_gated_candidate,qwen3_moe_searched_no_gt065_max_retention_candidate,0.37344496021935764,1.0,0.5034980329099124,0.87694299312927,0.3734449602193577,-0.01624877805305347,-0.014248955221995485,-0.09996030327454464,-901,-288,0
searched_no_gt065,audit_gated,qwen3_moe_searched_no_gt065_max_retention_candidate,qwen3_moe_audit_gated_candidate,0.37344496021935764,1.0,0.87694299312927,0.5034980329099124,-0.3734449602193577,0.01624877805305347,0.014248955221995485,0.09996030327454464,901,288,0
audit_gated,layer_chunk,qwen3_moe_audit_gated_candidate,qwen3_moe_layer_chunk_candidate,0.42544660562221137,1.0,0.5034980329099124,0.9289446385321238,0.4254466056222115,-0.02038932685995498,-0.01853230026214625,-0.1000092111628188,-1057,-288,0
layer_chunk,audit_gated,qwen3_moe_layer_chunk_candidate,qwen3_moe_audit_gated_candidate,0.42544660562221137,1.0,0.9289446385321238,0.5034980329099124,-0.4254466056222115,0.02038932685995498,0.01853230026214625,0.1000092111628188,1057,288,0
audit_gated,tail_trimmed,qwen3_moe_audit_gated_candidate,qwen3_moe_tail_trimmed_expert_only_candidate,0.42796684549669084,1.0,0.5034980329099124,0.9314648784066032,0.42796684549669084,-0.020698311724841684,-0.01885194117213579,-0.09995889328450369,-1066,-288,0
tail_trimmed,audit_gated,qwen3_moe_tail_trimmed_expert_only_candidate,qwen3_moe_audit_gated_candidate,0.42796684549669084,1.0,0.9314648784066032,0.5034980329099124,-0.42796684549669084,0.020698311724841684,0.01885194117213579,0.09995889328450369,1066,288,0
audit_gated,unified_mechanism,qwen3_moe_audit_gated_candidate,qwen3_moe_unified_mechanism_candidate,0.4706694879927318,1.0,0.5034980329099124,0.9741675209026441,0.4706694879927318,-0.023465202282702158,-0.021714254237470865,-0.10620018678646737,-1146,-288,0
unified_mechanism,audit_gated,qwen3_moe_unified_mechanism_candidate,qwen3_moe_audit_gated_candidate,0.4706694879927318,1.0,0.9741675209026441,0.5034980329099124,-0.4706694879927318,0.023465202282702158,0.021714254237470865,0.10620018678646737,1146,288,0
audit_gated,route_guarded,qwen3_moe_audit_gated_candidate,qwen3_moe_unified_route_guarded_candidate,0.48349803290991233,0.8201017647913652,0.5034980329099124,0.019999999999999907,-0.48349803290991245,0.021793865619169184,0.02274245835124683,0.5771952166385672,10,0,0
route_guarded,audit_gated,qwen3_moe_unified_route_guarded_candidate,qwen3_moe_audit_gated_candidate,0.48349803290991233,0.8201017647913652,0.019999999999999907,0.5034980329099124,0.48349803290991245,-0.021793865619169184,-0.02274245835124683,-0.5771952166385672,-10,0,0
audit_gated,mechanistic_unified,qwen3_moe_audit_gated_candidate,qwen3_moe_mechanistic_unified_candidate,0.48514555982996066,1.0,0.5034980329099124,0.988643592739873,0.48514555982996066,-0.025618090629259432,-0.023941389830185983,-0.10097862917746658,-1146,-288,0
mechanistic_unified,audit_gated,qwen3_moe_mechanistic_unified_candidate,qwen3_moe_audit_gated_candidate,0.48514555982996066,1.0,0.988643592739873,0.5034980329099124,-0.48514555982996066,0.025618090629259432,0.023941389830185983,0.10097862917746658,1146,288,0
audit_gated,subspace_scaled,qwen3_moe_audit_gated_candidate,qwen3_moe_subspace_scaled_candidate,0.4858009423215203,1.0,0.5034980329099124,0.9892989752314326,0.48580094232152027,-0.024314207341292943,-0.022592539164511483,-0.12661404389315023,-1146,-288,0
subspace_scaled,audit_gated,qwen3_moe_subspace_scaled_candidate,qwen3_moe_audit_gated_candidate,0.4858009423215203,1.0,0.9892989752314326,0.5034980329099124,-0.48580094232152027,0.024314207341292943,0.022592539164511483,0.12661404389315023,1146,288,0
route_guarded,trust_region,qwen3_moe_unified_route_guarded_candidate,qwen3_moe_trust_region_candidate,0.7283534988920629,0.9833134684147795,0.019999999999999907,0.7483534988920628,0.7283534988920629,-0.03697691176452164,-0.03860707080888082,-0.5772150552118686,-790,0,0
trust_region,route_guarded,qwen3_moe_trust_region_candidate,qwen3_moe_unified_route_guarded_candidate,0.7283534988920629,0.9833134684147795,0.7483534988920628,0.019999999999999907,-0.7283534988920629,0.03697691176452164,0.03860707080888082,0.5772150552118686,790,0,0
expert_only,route_guarded,qwen3_moe_expert_only_trust_region_candidate,qwen3_moe_unified_route_guarded_candidate,0.8194373152790532,1.0,0.8394373152790531,0.019999999999999907,-0.8194373152790532,0.039604438852549606,0.03860707080888082,0.5772150552118686,790,288,0
route_guarded,expert_only,qwen3_moe_unified_route_guarded_candidate,qwen3_moe_expert_only_trust_region_candidate,0.8194373152790532,1.0,0.019999999999999907,0.8394373152790531,0.8194373152790532,-0.039604438852549606,-0.03860707080888082,-0.5772150552118686,-790,-288,0
route_guarded,searched_no_gt065,qwen3_moe_unified_route_guarded_candidate,qwen3_moe_searched_no_gt065_max_retention_candidate,0.85694299312927,1.0,0.019999999999999907,0.87694299312927,0.8569429931292701,-0.038042643672222654,-0.036991413573242315,-0.6771555199131118,-911,-288,0
searched_no_gt065,route_guarded,qwen3_moe_searched_no_gt065_max_retention_candidate,qwen3_moe_unified_route_guarded_candidate,0.85694299312927,1.0,0.87694299312927,0.019999999999999907,-0.8569429931292701,0.038042643672222654,0.036991413573242315,0.6771555199131118,911,288,0
layer_chunk,route_guarded,qwen3_moe_layer_chunk_candidate,qwen3_moe_unified_route_guarded_candidate,0.9089446385321238,1.0,0.9289446385321238,0.019999999999999907,-0.9089446385321239,0.042183192479124165,0.04127475861339308,0.677204427801386,1067,288,0
route_guarded,layer_chunk,qwen3_moe_unified_route_guarded_candidate,qwen3_moe_layer_chunk_candidate,0.9089446385321238,1.0,0.019999999999999907,0.9289446385321238,0.9089446385321239,-0.042183192479124165,-0.04127475861339308,-0.677204427801386,-1067,-288,0
route_guarded,tail_trimmed,qwen3_moe_unified_route_guarded_candidate,qwen3_moe_tail_trimmed_expert_only_candidate,0.9114648784066033,1.0,0.019999999999999907,0.9314648784066032,0.9114648784066033,-0.04249217734401087,-0.04159439952338262,-0.6771541099230709,-1076,-288,0
tail_trimmed,route_guarded,qwen3_moe_tail_trimmed_expert_only_candidate,qwen3_moe_unified_route_guarded_candidate,0.9114648784066033,1.0,0.9314648784066032,0.019999999999999907,-0.9114648784066033,0.04249217734401087,0.04159439952338262,0.6771541099230709,1076,288,0
route_guarded,unified_mechanism,qwen3_moe_unified_route_guarded_candidate,qwen3_moe_unified_mechanism_candidate,0.9541675209026441,1.0,0.019999999999999907,0.9741675209026441,0.9541675209026442,-0.04525906790187134,-0.044456712588717695,-0.6833954034250346,-1156,-288,0
unified_mechanism,route_guarded,qwen3_moe_unified_mechanism_candidate,qwen3_moe_unified_route_guarded_candidate,0.9541675209026441,1.0,0.9741675209026441,0.019999999999999907,-0.9541675209026442,0.04525906790187134,0.044456712588717695,0.6833954034250346,1156,288,0
mechanistic_unified,route_guarded,qwen3_moe_mechanistic_unified_candidate,qwen3_moe_unified_route_guarded_candidate,0.9686435927398731,1.0,0.988643592739873,0.019999999999999907,-0.9686435927398731,0.047411956248428616,0.04668384818143281,0.6781738458160338,1156,288,0
route_guarded,mechanistic_unified,qwen3_moe_unified_route_guarded_candidate,qwen3_moe_mechanistic_unified_candidate,0.9686435927398731,1.0,0.019999999999999907,0.988643592739873,0.9686435927398731,-0.047411956248428616,-0.04668384818143281,-0.6781738458160338,-1156,-288,0
route_guarded,subspace_scaled,qwen3_moe_unified_route_guarded_candidate,qwen3_moe_subspace_scaled_candidate,0.9692989752314327,1.0,0.019999999999999907,0.9892989752314326,0.9692989752314327,-0.046108072960462126,-0.04533499751575831,-0.7038092605317174,-1156,-288,0
subspace_scaled,route_guarded,qwen3_moe_subspace_scaled_candidate,qwen3_moe_unified_route_guarded_candidate,0.9692989752314327,1.0,0.9892989752314326,0.019999999999999907,-0.9692989752314327,0.046108072960462126,0.04533499751575831,0.7038092605317174,1156,288,0
